Study,Experiment,Modal_flavor,Item_nr,Item_status,Block,Quantifier_type,Sentence_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2023,Exp_1,Epistemic,53,Test,Block_A,Nominal,Control_2,Bad,Sam,Every visible box contains a green ball and a yellow ball.,AB-CD-C,a blue ball and a grey ball,a blue ball,a green ball and a yellow ball,green,yellow,blue,grey,Bad,Good,4|59|5|1|6|61|64|3|8|57|2|58|7|63|60|62,-15.206228,-0.060836636,-15.206228,-0.060836636,text-davinci-003,-0.060836636,bad,0.9409771978753574,2.6450871730699426e-7,0.9999997354912827
Martyetal_2023,Exp_1,Epistemic,54,Test,Block_A,Nominal,Control_3,Bad,Sam,No visible box contains a green ball.,A-CD-A,a green ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,1|60|2|3|62|59|7|6|5|57|58|63|4|8|64|61,-14.595311,-0.3313731,-14.595311,-0.3313731,text-davinci-003,-0.3313731,bad,0.71793771517166,6.3863130368387e-7,0.9999993613686964
Martyetal_2023,Exp_1,Epistemic,55,Test,Block_A,Nominal,Test,Bad,Mia,Every visible box contains a blue ball or a yellow ball.,A-CD-C,a grey ball and a green ball,a blue ball,a grey ball,blue,yellow,grey,green,Bad,Good,6|57|1|64|62|5|4|58|3|63|7|59|61|2|60|8,-14.232901,-0.010149606,-14.232901,-0.010149606,text-davinci-003,-0.010149606,bad,0.989902386196474,6.654834556277967e-7,0.9999993345165443
Martyetal_2023,Exp_1,Epistemic,56,Test,Block_A,Nominal,Control_2,Bad,Mia,Every visible box contains a yellow ball and a blue ball.,AB-CD-C,a green ball,a yellow ball and a blue ball,a green ball and a grey ball,yellow,blue,green,grey,Bad,Good,8|62|59|2|60|6|5|58|7|63|1|3|57|64|61|4,-0.14830816,-3.0682626,-0.14830816,-3.0682626,text-davinci-003,-0.14830816,good,0.9086672661897688,0.9488240868740022,0.05117591312599781
Martyetal_2023,Exp_1,Epistemic,65,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a grey ball.,A-AB-AB,a blue ball and a grey ball,a blue ball and a grey ball,a blue ball,blue,grey,green,yellow,Bad,Good,5|4|62|61|8|7|64|2|59|60|1|3|6|58|57|63,-0.15499364,-11.443612,-0.15499364,-11.443612,text-davinci-003,-0.15499364,good,0.8564313420226582,0.9999874856037265,1.2514396273515979e-5
Martyetal_2023,Exp_1,Epistemic,66,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a green ball or a yellow ball.,A-CD-C,a grey ball,a green ball,a grey ball and a blue ball,green,yellow,grey,blue,Bad,Good,63|62|2|7|5|4|1|60|57|58|59|6|61|64|3|8,-6.104037,-0.009095132,-6.104037,-0.009095132,text-davinci-003,-0.009095132,bad,0.9931799351182885,0.00224917100654922,0.9977508289934508
Martyetal_2023,Exp_1,Epistemic,67,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a yellow ball or a blue ball.,A-AC-AC,a yellow ball,a yellow ball and a grey ball,a yellow ball and a grey ball,yellow,blue,grey,green,Bad,Good,3|59|4|58|6|8|57|64|5|7|63|1|61|2|60|62,-0.04867139,-10.700852,-0.04867139,-10.700852,text-davinci-003,-0.04867139,good,0.9525166030933903,0.9999763513436581,2.364865634190788e-5
Martyetal_2023,Exp_1,Epistemic,68,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a blue ball.,A-AB-B,a blue ball,a grey ball and a blue ball,a grey ball,grey,blue,yellow,green,Bad,Good,3|60|59|62|57|8|2|7|1|63|6|4|64|5|58|61,-0.29314473,-13.611542,-0.29314473,-13.611542,text-davinci-003,-0.29314473,good,0.7459154029853963,0.9999983560339526,1.643966047415193e-6
Martyetal_2023,Exp_1,Epistemic,69,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a green ball or a yellow ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a blue ball,green,yellow,grey,blue,Bad,Good,2|61|60|63|6|57|8|1|59|5|4|7|3|64|58|62,-0.114763565,-2.7238748,-0.114763565,-2.7238748,text-davinci-003,-0.114763565,good,0.9571969157914814,0.9314456662662396,0.06855433373376041
Martyetal_2023,Exp_1,Epistemic,70,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a green ball or a grey ball.,A-AB-A,a green ball,a green ball and a grey ball,a green ball,green,grey,blue,yellow,Bad,Good,8|57|64|4|62|63|60|58|6|3|2|5|59|7|61|1,-0.0855272,-11.909096,-0.0855272,-11.909096,text-davinci-003,-0.0855272,good,0.918034901267616,0.9999926703011663,7.329698833639486e-6
Martyetal_2023,Exp_1,Epistemic,71,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a grey ball or a yellow ball.,A-AB-B,a yellow ball,a grey ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,60|4|2|8|7|1|63|59|61|6|3|64|62|5|57|58,-0.096849926,-11.022551,-0.096849926,-11.022551,text-davinci-003,-0.096849926,good,0.9077085461897264,0.9999820104417159,1.7989558284031306e-5
Martyetal_2023,Exp_1,Epistemic,72,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a yellow and a green ball,a yellow ball,a green ball,yellow,green,grey,blue,Bad,Good,57|62|4|61|8|59|3|1|64|6|5|7|58|60|63|2,-0.059563722,-12.342177,-0.059563722,-12.342177,text-davinci-003,-0.059563722,good,0.9421798581292495,0.9999953684450762,4.6315549238330195e-6
Martyetal_2023,Exp_1,Epistemic,73,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a blue ball or a green ball.,A-AC-A,a blue ball,a blue ball and a yellow ball,a blue ball,blue,green,yellow,grey,Bad,Good,5|1|59|4|62|61|7|60|58|8|57|6|64|2|63|3,-0.13514596,-3.9136357,-0.13514596,-3.9136357,text-davinci-003,-0.13514596,good,0.8935561655224995,0.9776535903697229,0.02234640963027712
Martyetal_2023,Exp_1,Epistemic,74,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a yellow ball.,A-CD-A,a grey ball and a blue ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|6|4|61|2|57|64|3|7|8|1|5|63|62|60|58,-0.071478106,-6.4494724,-0.071478106,-6.4494724,text-davinci-003,-0.071478106,good,0.9325980173227499,0.998304353812815,0.001695646187184988
Martyetal_2023,Exp_1,Epistemic,75,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a yellow ball or a grey ball.,A-CD-C,a green ball and a blue ball,a green ball,a yellow ball,yellow,grey,green,blue,Bad,Good,3|1|64|63|8|57|61|62|59|7|60|4|58|2|6|5,-13.675246,-0.015674518,-13.675246,-0.015674518,text-davinci-003,-0.015674518,bad,0.9844488384959826,1.1687536296630163e-6,0.9999988312463703
Martyetal_2023,Exp_1,Epistemic,76,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a yellow ball.,C-CD-C,a green ball and a grey ball,a green ball,a green ball,yellow,blue,green,grey,Bad,Good,61|2|7|57|58|63|4|59|8|6|62|60|64|5|1|3,-0.43787688,-10.3250065,-0.43787688,-10.3250065,text-davinci-003,-0.43787688,good,0.6454380427368672,0.9999491779602099,5.0822039790111685e-5
Martyetal_2023,Exp_1,Epistemic,77,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a grey ball or a yellow ball.,A-CD-A,a grey ball,a blue ball and a green ball,a grey ball,grey,yellow,blue,green,Bad,Good,7|60|2|58|1|4|61|6|62|64|3|63|8|5|57|59,-0.08214719,-8.984613,-0.08214719,-8.984613,text-davinci-003,-0.08214719,good,0.9212616900510896,0.9998639654763095,1.3603452369052507e-4
Martyetal_2023,Exp_1,Epistemic,78,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a yellow ball.,C-CD-C,a green ball,a green ball and a blue ball,a green ball,grey,yellow,green,blue,Bad,Good,63|58|60|7|64|59|5|62|4|1|3|2|8|57|6|61,-0.12122659,-9.706271,-0.12122659,-9.706271,text-davinci-003,-0.12122659,good,0.8858941162908278,0.9999312554540987,6.874454590132629e-5
Martyetal_2023,Exp_1,Epistemic,79,Test,Block_B,Modal,Control_4,Bad,Sam,The mystery box cannot contain a green ball or a grey ball.,A-CD-A,a green ball,a green ball,a blue ball and a yellow ball,green,grey,blue,yellow,Bad,Good,2|61|64|62|58|6|4|5|57|7|59|3|63|1|60|8,-0.23494363,-6.7972317,-0.23494363,-6.7972317,text-davinci-003,-0.23494363,good,0.7917322780468294,0.9985893429961172,0.00141065700388288
Martyetal_2023,Exp_1,Epistemic,80,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-B,a green ball,a blue ball and a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,63|61|57|5|1|4|64|62|3|7|2|8|59|58|6|60,-0.12875038,-11.470899,-0.12875038,-11.470899,text-davinci-003,-0.12875038,good,0.8792038316344316,0.9999881378806397,1.1862119360291405e-5
Martyetal_2023,Exp_1,Epistemic,81,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a blue ball,a yellow ball,a blue ball and a grey ball,yellow,green,blue,grey,Bad,Good,64|59|8|62|4|63|5|57|61|7|1|6|60|58|3|2,-0.16514207,-5.102441,-0.16514207,-5.102441,text-davinci-003,-0.16514207,good,0.8538551349419187,0.9928771494048964,0.007122850595103633
Martyetal_2023,Exp_1,Epistemic,82,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a green ball.,A-CD-C,a yellow ball,a yellow ball and a grey ball,a blue ball,blue,green,yellow,grey,Bad,Good,58|61|59|8|64|63|57|3|62|4|60|7|5|6|2|1,-12.22592,-0.02200895,-12.22592,-0.02200895,text-davinci-003,-0.02200895,bad,0.9782363815818242,5.010794559122286e-6,0.9999949892054409
Martyetal_2023,Exp_1,Epistemic,83,Test,Block_B,Modal,Control_3,Good,Mia,The mystery box cannot contain a yellow ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a green ball,yellow,blue,grey,green,Bad,Good,61|58|60|8|3|7|6|57|59|63|64|5|62|2|4|1,-0.30028015,-3.730564,-0.30028015,-3.730564,text-davinci-003,-0.30028015,good,0.7645900172182687,0.9686376918968495,0.031362308103150535
Martyetal_2023,Exp_1,Epistemic,84,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a blue ball or a green ball.,A-AB-A,a blue ball,a blue ball,a blue ball and a green ball,blue,green,yellow,grey,Bad,Good,61|59|7|4|8|3|6|58|63|2|62|57|5|1|64|60,-0.5054706,-1.0847943,-0.5054706,-1.0847943,text-davinci-003,-0.5054706,good,0.9411929319615455,0.6409117748717824,0.3590882251282177
Martyetal_2023,Exp_1,Epistemic,85,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a blue ball or a grey ball.,A-CD-C,a yellow ball,a blue ball,a yellow and a green ball,blue,grey,yellow,green,Bad,Good,58|2|1|60|6|3|5|59|63|61|7|4|62|64|57|8,-3.5220716,-0.05440969,-3.5220716,-0.05440969,text-davinci-003,-0.05440969,bad,0.9765822129900676,0.030246486219634133,0.9697535137803659
Martyetal_2023,Exp_1,Epistemic,86,Test,Block_B,Modal,Test,Target_2,Sam,The mystery box must contain a grey ball or a blue ball.,A-AC-AC,a grey ball and a green ball,a grey ball,a grey ball and a green ball,grey,blue,green,yellow,Bad,Good,58|7|63|64|61|8|59|4|1|5|57|3|62|6|2|60,-0.28113452,-5.8841467,-0.28113452,-5.8841467,text-davinci-003,-0.28113452,good,0.7577099960336636,0.9963268002947526,0.0036731997052473426
Martyetal_2023,Exp_1,Epistemic,87,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a yellow ball.,A-CD-C,a grey ball,a grey ball and a blue ball,a yellow ball,yellow,green,grey,blue,Bad,Good,59|4|62|63|64|8|5|1|57|6|60|61|7|2|58|3,-15.499562,-0.018866824,-15.499562,-0.018866824,text-davinci-003,-0.018866824,bad,0.98131022610738206,1.8915569741841492e-7,0.9999998108443026
Martyetal_2023,Exp_1,Epistemic,88,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a grey ball or a blue ball.,C-CD-C,a green ball,a green ball,a green ball and a yellow ball,grey,blue,green,yellow,Bad,Good,64|61|8|1|63|3|7|60|57|6|4|58|59|62|2|5,-0.19125499,-7.1468825,-0.19125499,-7.1468825,text-davinci-003,-0.19125499,good,0.8267092741708095,0.9990476522550065,9.523477449935566e-4
Martyetal_2023,Exp_1,Epistemic,89,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a green ball or a yellow ball.,A-AB-A,a green ball and a yellow ball,a green ball,a green ball,green,yellow,blue,grey,Bad,Good,59|64|1|62|5|3|2|60|8|6|7|57|61|58|63|4,-0.19942743,-13.700024,-0.19942743,-13.700024,text-davinci-003,-0.19942743,good,0.8192007903951894,0.9999986298604201,1.370139579947639e-6
Martyetal_2023,Exp_1,Epistemic,90,Test,Block_B,Modal,Test,Target_1,Mia,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball and a grey ball,a yellow ball,yellow,grey,green,blue,Bad,Good,64|62|1|63|8|60|4|61|7|3|2|58|6|59|57|5,-0.15794195,-11.088122,-0.15794195,-11.088122,text-davinci-003,-0.15794195,good,0.8539146422853164,0.9999820908348988,1.7909165101220876e-5
Martyetal_2023,Exp_1,Epistemic,91,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,5|63|1|2|6|59|4|61|3|64|58|60|8|57|7|62,-0.32714462,-14.866348,-0.32714462,-14.866348,text-davinci-003,-0.32714462,good,0.7209798170808595,0.9999995150421539,4.849578461417285e-7
Martyetal_2023,Exp_1,Epistemic,92,Test,Block_B,Modal,Control_2,Bad,Sam,The mystery box must contain a yellow ball and a blue ball.,AB-CD-C,a grey ball and a green ball,a yellow ball and a blue ball,a grey ball,yellow,blue,grey,green,Bad,Good,58|61|6|60|2|57|4|8|7|64|62|3|59|63|5|1,-0.20449154,-2.6995685,-0.20449154,-2.6995685,text-davinci-003,-0.20449154,good,0.8822961554857627,0.9237959751292889,0.07620402487071105
Martyetal_2023,Exp_1,Epistemic,93,Test,Block_B,Modal,Control_2,Good,Mia,The mystery box must contain a yellow ball and a blue ball.,AB-AB-AB,a yellow ball and a blue ball,a yellow ball and a blue ball,a yellow ball and a blue ball,yellow,blue,green,grey,Bad,Good,59|1|64|3|61|57|7|2|60|5|58|4|8|6|62|63,-0.24862379,-13.000018,-0.24862379,-13.000018,text-davinci-003,-0.24862379,good,0.7798755746306498,0.999997101731616,2.8982683840154557e-6
Martyetal_2023,Exp_1,Epistemic,94,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a green ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,yellow,blue,Bad,Good,1|63|8|5|2|4|61|7|62|58|57|60|59|6|64|3,-0.5517257,-13.901692,-0.5517257,-13.901692,text-davinci-003,-0.5517257,good,0.5759559441164532,0.999998407121646,1.5928783538565502e-6
Martyetal_2023,Exp_1,Epistemic,95,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,yellow,blue,Bad,Good,6|4|2|57|5|64|58|63|1|60|61|8|59|7|3|62,-1.2490833,-14.33789,-1.2490833,-14.33789,text-davinci-003,-1.2490833,good,0.28676814933242856,0.9999979317521703,2.0682478296336744e-6
Martyetal_2023,Exp_1,Epistemic,96,Test,Block_B,Modal,Control_1,Bad,Sam,The mystery box must contain a grey ball.,A-CD-C,a grey ball,a blue ball,a blue ball and a green ball,grey,yellow,blue,green,Bad,Good,3|57|6|64|58|62|60|59|8|7|63|5|1|4|61|2,-0.084500134,-13.259183,-0.084500134,-13.259183,text-davinci-003,-0.084500134,good,0.9189732764896862,0.9999981019523715,1.8980476284916366e-6
Martyetal_2023,Exp_1,Epistemic,97,Test,Block_B,Modal,Control_3,Bad,Sam,The mystery box cannot contain a blue ball.,A-CD-A,a green ball and a grey ball,a blue ball,a blue ball,blue,yellow,green,grey,Bad,Good,4|3|64|57|59|7|5|60|58|61|8|62|6|63|1|2,-0.055930845,-10.730332,-0.055930845,-10.730332,text-davinci-003,-0.055930845,good,0.9456263982821718,0.9999768710223818,2.3128977618212006e-5
Martyetal_2023,Exp_1,Epistemic,98,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a grey ball.,AB-CD-C,a blue ball and a grey ball,a yellow and a green ball,a yellow ball,blue,grey,yellow,green,Bad,Good,4|60|62|59|63|5|57|58|6|2|64|3|8|7|1|61,-0.15478739,-6.70892,-0.15478739,-6.70892,text-davinci-003,-0.15478739,good,0.8578172602649802,0.9985778078276715,0.0014221921723285408
Martyetal_2023,Exp_1,Epistemic,99,Test,Block_B,Modal,Test,Bad,Mia,The mystery box must contain a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,3|62|5|1|61|2|58|63|59|57|4|6|64|8|7|60,-12.299227,-0.037244394,-12.299227,-0.037244394,text-davinci-003,-0.037244394,bad,0.9634452027250383,4.728099023088261e-6,0.9999952719009769
Martyetal_2023,Exp_1,Epistemic,100,Test,Block_B,Modal,Test,Bad,Sam,The mystery box must contain a blue ball or a green ball.,A-CD-C,a blue ball,a yellow ball,a yellow ball and a grey ball,blue,green,yellow,grey,Bad,Good,61|57|7|63|62|2|59|60|64|5|58|4|6|3|1|8,-1.8936802,-0.30259338,-1.8936802,-0.30259338,text-davinci-003,-0.30259338,bad,0.8894163427635091,0.16923104391424781,0.8307689560857522
Martyetal_2023,Exp_1,Epistemic,101,Test,Block_B,Modal,Control_3,Bad,Mia,The mystery box cannot contain a grey ball.,A-CD-A,a grey ball,a green ball and a yellow ball,a grey ball,grey,blue,green,yellow,Bad,Good,62|6|7|64|4|1|59|5|58|3|8|61|2|63|57|60,-0.09137447,-7.028431,-0.09137447,-7.028431,text-davinci-003,-0.09137447,good,0.9135621984926741,0.9990298182982646,9.701817017353835e-4
Martyetal_2023,Exp_1,Epistemic,102,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a grey ball or a blue ball.,A-AC-A,a grey ball,a grey ball and a green ball,a grey ball,grey,blue,green,yellow,Bad,Good,64|59|58|8|61|57|63|2|1|3|62|4|60|7|5|6,-0.1760317,-9.499002,-0.1760317,-9.499002,text-davinci-003,-0.1760317,good,0.8386663261376599,0.9999106598572428,8.934014275707856e-5
Martyetal_2023,Exp_1,Epistemic,103,Test,Block_B,Modal,Test,Good,Sam,The mystery box must contain a yellow ball or a green ball.,A-AB-B,a green ball,a yellow and a green ball,a yellow ball,yellow,green,grey,blue,Bad,Good,60|1|62|57|58|2|5|6|7|63|4|64|8|3|59|61,-0.35394287,-12.100283,-0.35394287,-12.100283,text-davinci-003,-0.35394287,good,0.7019206245578256,0.9999920818110658,7.918188934127574e-6
Martyetal_2023,Exp_1,Epistemic,104,Test,Block_B,Modal,Control_4,Good,Sam,The mystery box cannot contain a green ball or a grey ball.,C-CD-C,a yellow ball and a blue ball,a yellow ball,a yellow ball,green,grey,yellow,blue,Bad,Good,58|5|6|1|64|62|2|57|3|8|63|60|59|4|7|61,-0.21846847,-10.17424,-0.21846847,-10.17424,text-davinci-003,-0.21846847,good,0.8037869615108454,0.9999525492858214,4.745071417856724e-5
Martyetal_2023,Exp_1,Epistemic,105,Test,Block_B,Modal,Control_2,Good,Sam,The mystery box must contain a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,green,yellow,Bad,Good,5|63|6|58|1|57|8|59|61|2|7|62|4|64|3|60,-0.66070473,-14.942228,-0.66070473,-14.942228,text-davinci-003,-0.66070473,good,0.5164875462616261,0.9999993725010865,6.274989134478952e-7
Martyetal_2023,Exp_1,Epistemic,106,Test,Block_B,Modal,Control_2,Bad,Mia,The mystery box must contain a blue ball and a green ball.,AB-CD-C,a blue ball and a green ball,a grey ball,a grey ball and a yellow ball,blue,green,grey,yellow,Bad,Good,59|2|57|1|8|63|3|61|58|4|7|64|60|5|62|6,-0.036999375,-12.387788,-0.036999375,-12.387788,text-davinci-003,-0.036999375,good,0.9636809068401017,0.9999956736786567,4.3263213433327e-6
Martyetal_2023,Exp_1,Epistemic,107,Test,Block_B,Modal,Control_4,Bad,Mia,The mystery box cannot contain a yellow ball or a blue ball.,A-CD-A,a yellow ball,a grey ball and a green ball,a yellow ball,yellow,blue,grey,green,Bad,Good,58|59|62|6|5|7|57|2|4|3|8|1|61|60|63|64,-0.12968093,-9.849063,-0.12968093,-9.849063,text-davinci-003,-0.12968093,good,0.8784284461723018,0.999939896481577,6.010351842299908e-5
Martyetal_2023,Exp_1,Epistemic,108,Test,Block_B,Modal,Control_1,Good,Sam,The mystery box must contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,yellow,grey,green,Bad,Good,63|5|64|59|58|2|7|61|60|8|1|62|4|3|6|57,-0.087088615,-13.011396,-0.087088615,-13.011396,text-davinci-003,-0.087088615,good,0.9165981026082843,0.9999975619446474,2.4380553526070256e-6
Martyetal_2023,Exp_1,Epistemic,109,Test,Block_B,Modal,Test,Target_2,Mia,The mystery box must contain a green ball or a blue ball.,A-AC-AD,a green ball,a green ball and a grey ball,a green ball and a yellow ball,green,blue,grey,yellow,Bad,Good,2|58|64|4|6|62|1|7|3|59|57|5|63|61|8|60,-0.037318006,-6.8185143,-0.037318006,-6.8185143,text-davinci-003,-0.037318006,good,0.9644630733755533,0.9988663701828373,0.0011336298171627027
Martyetal_2023,Exp_1,Epistemic,110,Test,Block_B,Modal,Control_3,Good,Sam,The mystery box cannot contain a green ball.,C-CD-C,a grey ball,a grey ball,a grey ball and a yellow ball,green,blue,grey,yellow,Bad,Good,2|3|63|62|5|1|4|8|64|7|60|58|57|61|6|59,-0.046603426,-13.189937,-0.046603426,-13.189937,text-davinci-003,-0.046603426,good,0.95446770819882365,0.9999980415075376,1.9584924624259283e-6
Martyetal_2023,Exp_1,Epistemic,111,Test,Block_B,Modal,Test,Good,Mia,The mystery box must contain a yellow ball or a blue ball.,A-AB-B,a yellow ball and a blue ball,a yellow ball,a blue ball,yellow,blue,grey,green,Bad,Good,3|57|7|6|59|2|60|8|5|58|64|62|63|1|61|4,-0.16481133,-13.065445,-0.16481133,-13.065445,text-davinci-003,-0.16481133,good,0.8480558084237911,0.9999975035383446,2.496461655405021e-6
Martyetal_2023,Exp_1,Epistemic,112,Test,Block_B,Modal,Test,Target_1,Sam,The mystery box must contain a yellow ball or a grey ball.,A-AB-AB,a yellow ball and a grey ball,a yellow ball,a yellow ball and a grey ball,yellow,grey,blue,green,Bad,Good,8|4|60|57|63|58|59|1|2|5|7|3|64|62|6|61,-0.21709746,-12.0443945,-0.21709746,-12.0443945,text-davinci-003,-0.21709746,good,0.8048574020620948,0.9999926975769662,7.302423033770371e-6
Martyetal_2023,Exp_2,Deontic,9,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a yellow ball or a green ball.,A-CD-C,a grey ball and a blue ball,a grey ball,a yellow ball,yellow,green,grey,blue,Bad,Good,7|5|63|6|2|64|57|61|3|60|62|8|4|1|59|58,-1.9499034881591797,-0.2936534285545349,-1.9499034881591797,-0.2936534285545349,Llama-2-70b-hf,-0.2936534285545349,bad,0.8878226311393016,0.16026602430611822,0.8397339756938819
Martyetal_2023,Exp_2,Deontic,10,Test,Block_A,Nominal,Control_4,Bad,Sam,No box contains a green ball or a grey ball.,A-CD-A,a green ball,a yellow ball and a blue ball,a green ball,green,grey,yellow,blue,Bad,Good,58|60|6|63|7|57|8|64|62|3|5|61|4|2|59|1,-1.3062071800231934,-0.5405821800231934,-1.3062071800231934,-0.5405821800231934,Llama-2-70b-hf,-0.5405821800231934,bad,0.8532544652068357,0.31742626558767584,0.682573734412324
Martyetal_2023,Exp_2,Deontic,11,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a yellow ball or a grey ball.,A-AB-B,a yellow ball,a yellow ball and a grey ball,a grey ball,yellow,grey,green,blue,Bad,Good,62|64|58|5|59|8|61|2|3|60|57|7|4|63|1|6,-0.6411322355270386,-1.2348822355270386,-0.6411322355270386,-1.2348822355270386,Llama-2-70b-hf,-0.6411322355270386,good,0.8175647570702257,0.6442251064863697,0.35577489351363034
Martyetal_2023,Exp_2,Deontic,12,Test,Block_A,Nominal,Test,Good,Mia,Every box contains a green ball or a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,yellow,blue,Bad,Good,60|7|59|58|57|63|4|61|2|3|64|1|6|5|8|62,-0.7085042595863342,-1.0991291999816897,-0.7085042595863342,-1.0991291999816897,Llama-2-70b-hf,-0.7085042595863342,good,0.8255411938807881,0.5964331319177487,0.40356686808225123
Martyetal_2023,Exp_2,Deontic,13,Test,Block_A,Nominal,Test,Target_2,Sam,Every box contains a grey ball or a green ball.,A-AC-AC,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball,grey,green,yellow,blue,Bad,Good,63|58|1|6|3|5|2|59|61|64|7|62|57|4|8|60,-0.7215255498886108,-1.0652755498886108,-0.7215255498886108,-1.0652755498886108,Llama-2-70b-hf,-0.7215255498886108,good,0.8306431353632935,0.5851011542032312,0.41489884579676883
Martyetal_2023,Exp_2,Deontic,14,Test,Block_A,Nominal,Test,Bad,Sam,Every box contains a green ball or a blue ball.,A-CD-C,a grey ball,a grey ball and a yellow ball,a green ball,green,blue,grey,yellow,Bad,Good,63|64|59|62|5|7|57|3|8|61|58|60|4|6|1|2,-1.3223252296447754,-0.478575199842453,-1.3223252296447754,-0.478575199842453,Llama-2-70b-hf,-0.478575199842453,bad,0.886180535503408,0.3007455726738824,0.6992544273261175
Martyetal_2023,Exp_2,Deontic,15,Test,Block_A,Nominal,Control_2,Good,Mia,Every box contains a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,58|63|62|4|6|61|64|1|2|8|7|59|57|60|5|3,-0.4731574058532715,-2.4887824058532715,-0.4731574058532715,-2.4887824058532715,Llama-2-70b-hf,-0.4731574058532715,good,0.7060429733248392,0.8824278664544912,0.11757213354550883
Martyetal_2023,Exp_2,Deontic,16,Test,Block_A,Nominal,Control_4,Good,Mia,No box contains a blue ball or a yellow ball.,C-CD-C,a green ball,a green ball and a grey ball,a green ball,blue,yellow,green,grey,Bad,Good,60|1|4|2|3|58|59|7|62|8|64|57|63|61|6|5,-0.7766789197921753,-0.9641789197921752,-0.7766789197921753,-0.9641789197921752,Llama-2-70b-hf,-0.7766789197921753,good,0.8412270912124231,0.5467381519846138,0.45326184801538616
