Study,Experiment,Item_nr,Item_status,Negation,Polarity,Inference_type,Condition,Character,Sentence,Box_schema,Content_Box1,Content_Box2,Content_Box3,Color_Ball_A,Color_Ball_B,Color_Ball_C,Color_Ball_D,Answer_option1,Answer_option2,Few_shot_items_order,Mean_logprob_answer_good,Mean_logprob_answer_bad,Sentence_logprob_answer_good,Sentence_logprob_answer_bad,model,chosen_response_llh,chosen_response,norm_factor,prob_good,prob_bad
Martyetal_2022,Exp_5,37,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a green ball and a blue ball.,AB-AB-AB,a green ball and a blue ball,a green ball and a blue ball,a green ball and a blue ball,green,blue,yellow,grey,Bad,Good,18|12|4|10|7|22|17|3|15|14|20|9|23|6|8|2|16|21|13|19|1|24|11|5,-0.973308801651001,-0.4889337718486786,-0.973308801651001,-0.4889337718486786,Mistral-7B-v0.1,-0.4889337718486786,bad,0.9911107424124637,0.3812195592260441,0.6187804407739559
Martyetal_2022,Exp_5,38,Test,Intermediate,Positive,SI,Bad,Sam,It is possible that the mystery box contains a green ball.,D-D-D,a yellow ball,a yellow ball,a yellow ball,green,blue,grey,yellow,Bad,Good,5|13|15|23|12|16|6|17|19|11|7|14|20|9|22|24|2|8|21|4|10|1|18|3,-0.9576584100723268,-0.5045334100723267,-0.9576584100723268,-0.5045334100723267,Mistral-7B-v0.1,-0.5045334100723267,bad,0.9875777453827409,0.38861802670584894,0.6113819732941511
Martyetal_2022,Exp_5,39,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a grey ball or a green ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,green,blue,yellow,Bad,Good,2|17|6|16|12|11|3|9|23|13|4|19|15|14|7|24|22|1|18|8|20|10|5|21,-0.6531199216842651,-0.7624949216842651,-0.6531199216842651,-0.7624949216842651,Mistral-7B-v0.1,-0.6531199216842651,good,0.9869206631719484,0.5273165233795671,0.47268347662043286
Martyetal_2022,Exp_5,40,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a blue ball.,D-D-D,a green ball,a green ball,a green ball,blue,yellow,grey,green,Bad,Good,22|9|18|21|23|7|12|16|15|14|10|6|24|1|4|19|20|8|17|3|13|11|2|5,-0.6609674692153931,-0.7703424692153931,-0.6609674692153931,-0.7703424692153931,Mistral-7B-v0.1,-0.6609674692153931,good,0.9792060662824134,0.5273165233795671,0.4726834766204328
Martyetal_2022,Exp_5,41,Test,Intermediate,Negative,DIST,Bad,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-AB-B,a blue ball,a blue ball and a green ball,a green ball,blue,green,grey,yellow,Bad,Good,6|9|8|16|22|3|2|5|7|21|4|20|18|23|19|14|10|24|11|1|15|17|13|12,-0.856792151927948,-0.575542151927948,-0.856792151927948,-0.575542151927948,Mistral-7B-v0.1,-0.575542151927948,bad,0.9869215815078164,0.4301473485858429,0.5698526514141571
Martyetal_2022,Exp_5,42,Test,Intermediate,Negative,SI,Target,Sam,It is possible that the mystery box does not contain a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,18|12|15|5|21|4|22|14|11|17|10|1|3|23|19|16|9|8|13|6|2|7|20|24,-0.7629320025444031,-0.6535570025444031,-0.7629320025444031,-0.6535570025444031,Mistral-7B-v0.1,-0.6535570025444031,bad,0.9864893932963712,0.47268347662043286,0.5273165233795671
Martyetal_2022,Exp_5,43,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,24|23|15|5|13|19|10|9|18|16|20|4|8|6|2|14|11|3|7|12|17|21|1|22,-1.0624964237213137,-0.45312145352363586,-1.0624964237213137,-0.45312145352363586,Mistral-7B-v0.1,-0.45312145352363586,bad,0.9812329166156093,0.35220178884745895,0.6477982111525411
Martyetal_2022,Exp_5,44,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a yellow ball or a grey ball.,A-C-A,a yellow ball,a blue ball,a yellow ball,yellow,grey,blue,green,Bad,Good,6|23|8|14|17|9|19|12|11|4|7|24|5|22|18|15|20|1|2|10|21|13|3|16,-0.7176384329795837,-0.7332634329795837,-0.7176384329795837,-0.7332634329795837,Mistral-7B-v0.1,-0.7176384329795837,good,0.9682419881859019,0.5039061705290805,0.49609382947091946
Martyetal_2022,Exp_5,45,Test,Intermediate,Negative,FC,Bad,Mia,It is possible that the mystery box does not contain both a green ball and a yellow ball.,AB-AB-AB,a green ball and a yellow ball,a green ball and a yellow ball,a green ball and a yellow ball,green,yellow,grey,blue,Bad,Good,24|4|21|9|15|13|19|1|18|11|16|5|17|3|14|8|23|7|20|10|6|2|22|12,-0.818076491355896,-0.599326491355896,-0.818076491355896,-0.599326491355896,Mistral-7B-v0.1,-0.599326491355896,bad,0.9904610338737465,0.4455295350395727,0.5544704649604273
Martyetal_2022,Exp_5,46,Test,Intermediate,Positive,FC,Bad,Mia,It is possible that the mystery box contains either a green ball or a grey ball.,D-C-D,a blue ball,a yellow ball,a blue ball,green,grey,yellow,blue,Bad,Good,16|5|6|20|10|19|7|18|14|9|12|22|1|11|23|21|4|3|8|15|17|24|2|13,-0.931065797805786,-0.5248157978057861,-0.931065797805786,-0.5248157978057861,Mistral-7B-v0.1,-0.5248157978057861,bad,0.9857977601043518,0.399811640739795,0.600188359260205
Martyetal_2022,Exp_5,47,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,24|6|11|14|16|9|8|5|2|12|10|13|20|21|22|15|3|1|19|18|7|4|17|23,-0.7821615934371948,-0.6415365934371948,-0.7821615934371948,-0.6415365934371948,Mistral-7B-v0.1,-0.6415365934371948,bad,0.9838990062025034,0.46490157137338844,0.5350984286266115
Martyetal_2022,Exp_5,48,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-B-A,a green ball,a grey ball,a green ball,green,grey,yellow,blue,Bad,Good,4|20|18|15|6|24|16|10|9|13|19|12|3|17|21|23|22|5|2|8|1|14|11|7,-0.7505574226379395,-0.6880574226379395,-0.7505574226379395,-0.6880574226379395,Mistral-7B-v0.1,-0.6880574226379395,bad,0.9746546846760537,0.48438008427698437,0.5156199157230157
Martyetal_2022,Exp_5,49,Test,Intermediate,Negative,II,Good,Mia,The mystery box does not contain both a blue ball and a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,grey,green,Bad,Good,2|7|10|13|3|5|16|21|22|4|17|9|23|1|18|12|24|8|6|11|14|20|15|19,-0.676455020904541,-0.738955020904541,-0.676455020904541,-0.738955020904541,Mistral-7B-v0.1,-0.676455020904541,good,0.9860288762539083,0.5156199157230157,0.48438008427698437
Martyetal_2022,Exp_5,50,Test,Intermediate,Positive,SI,Target,Sam,It is possible that the mystery box contains a grey ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,green,yellow,Bad,Good,2|8|5|20|3|1|17|12|9|6|19|10|21|23|24|15|4|16|22|18|11|14|7|13,-0.6680887341499329,-0.7462137341499329,-0.6680887341499329,-0.7462137341499329,Mistral-7B-v0.1,-0.6680887341499329,good,0.9868459723758675,0.519521321952093,0.480478678047907
Martyetal_2022,Exp_5,51,Test,Intermediate,Positive,II,Good,Mia,The mystery box contains either a grey ball or a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,11|13|14|17|19|5|23|3|16|2|21|6|24|10|7|22|1|4|18|12|20|9|15|8,-0.9074968099594116,-0.5481218099594116,-0.9074968099594116,-0.5481218099594116,Mistral-7B-v0.1,-0.5481218099594116,bad,0.9815675308447769,0.41111086923216805,0.588889130767832
Martyetal_2022,Exp_5,52,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a yellow ball or a blue ball.,D-C-D,a grey ball,a green ball,a grey ball,yellow,blue,green,grey,Bad,Good,2|23|24|3|22|14|16|20|21|5|11|10|12|15|13|4|18|1|8|6|7|17|19|9,-0.770987331867218,-0.645987331867218,-0.770987331867218,-0.645987331867218,Mistral-7B-v0.1,-0.645987331867218,bad,0.9867009280598363,0.4687906266262437,0.5312093733737563
Martyetal_2022,Exp_5,53,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,yellow,grey,Bad,Good,18|8|21|22|17|13|20|5|10|24|6|9|15|19|12|3|23|4|11|14|16|7|1|2,-0.7176666259765625,-0.6864166259765625,-0.7176666259765625,-0.6864166259765625,Mistral-7B-v0.1,-0.6864166259765625,bad,0.9912659849889486,0.49218813572079556,0.5078118642792044
Martyetal_2022,Exp_5,54,Test,Intermediate,Positive,DIST,Good,Mia,It is certain that the mystery box contains either a grey ball or a blue ball.,A-AB-B,a grey ball,a grey ball and a blue ball,a blue ball,grey,blue,green,yellow,Bad,Good,8|23|13|4|2|7|6|14|15|1|12|18|5|3|17|24|22|9|21|16|19|11|10|20,-0.7223840951919556,-0.6911340951919556,-0.7223840951919556,-0.6911340951919556,Mistral-7B-v0.1,-0.6911340951919556,bad,0.9866007309685195,0.49218813572079556,0.5078118642792044
Martyetal_2022,Exp_5,55,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a grey ball.,A-D-C,a grey ball,a yellow ball,a blue ball,grey,green,blue,yellow,Bad,Good,19|22|23|1|9|6|8|13|17|15|4|18|16|21|11|12|2|24|20|3|5|7|14|10,-0.7386239171028137,-0.6761239171028137,-0.7386239171028137,-0.6761239171028137,Mistral-7B-v0.1,-0.6761239171028137,bad,0.9863554082184532,0.48438008427698437,0.5156199157230156
Martyetal_2022,Exp_5,56,Test,Intermediate,Positive,DIST,Bad,Mia,It is certain that the mystery box contains either a blue ball or a grey ball.,A-C-B,a blue ball,a yellow ball,a grey ball,blue,grey,yellow,green,Bad,Good,2|19|17|7|18|15|13|14|12|20|8|3|22|24|23|6|11|10|21|1|5|4|16|9,-0.9235550165176392,-0.5329300165176392,-0.9235550165176392,-0.5329300165176392,Mistral-7B-v0.1,-0.5329300165176392,bad,0.9839876861144368,0.40356685373537454,0.5964331462646254
Martyetal_2022,Exp_5,57,Test,Intermediate,Negative,FC,Good,Sam,It is possible that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,7|10|19|4|11|13|23|22|14|20|21|9|6|2|17|1|15|12|3|16|8|18|24|5,-0.8193179965019226,-0.6005679965019226,-0.8193179965019226,-0.6005679965019226,Mistral-7B-v0.1,-0.6005679965019226,bad,0.989232134403607,0.44552953503957266,0.5544704649604273
Martyetal_2022,Exp_5,58,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a yellow ball.,A-A-A,a green ball,a green ball,a green ball,green,yellow,grey,blue,Bad,Good,21|19|20|17|6|2|14|22|13|16|9|15|18|1|12|23|10|11|3|4|5|8|24|7,-0.9743812084197998,-0.5056312084197998,-0.9743812084197998,-0.5056312084197998,Mistral-7B-v0.1,-0.5056312084197998,bad,0.9805505870713174,0.3849121444839335,0.6150878555160665
Martyetal_2022,Exp_5,59,Test,Intermediate,Negative,SI,Bad,Sam,It is possible that the mystery box does not contain a blue ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,grey,green,yellow,Bad,Good,2|3|19|9|20|23|18|7|21|4|1|11|16|12|10|5|14|15|8|17|24|13|6|22,-1.0650768280029297,-0.4400767683982849,-1.0650768280029297,-0.4400767683982849,Mistral-7B-v0.1,-0.4400767683982849,bad,0.9886883523683304,0.3486451217982255,0.6513548782017745
Martyetal_2022,Exp_5,60,Test,Intermediate,Negative,SI,Bad,Mia,It is possible that the mystery box does not contain a yellow ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,10|18|9|20|14|12|5|4|16|11|1|19|17|3|15|6|2|24|22|23|8|7|21|13,-0.8456446528434753,-0.5800196528434753,-0.8456446528434753,-0.5800196528434753,Mistral-7B-v0.1,-0.5800196528434753,bad,0.9891678951548641,0.43398146480389854,0.5660185351961016
Martyetal_2022,Exp_5,61,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,4|24|10|8|11|20|2|7|3|17|23|9|18|5|1|16|12|19|14|21|15|6|13|22,-0.8238433003425598,-0.6050933003425598,-0.8238433003425598,-0.6050933003425598,Mistral-7B-v0.1,-0.6050933003425598,bad,0.9847656720981758,0.4455295350395727,0.5544704649604273
Martyetal_2022,Exp_5,62,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a grey ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,grey,blue,green,Bad,Good,5|12|24|7|3|10|11|22|4|15|23|9|17|8|19|13|18|20|21|14|16|2|6|1,-0.8562411069869995,-0.5906161069869995,-0.8562411069869995,-0.5906161069869995,Mistral-7B-v0.1,-0.5906161069869995,bad,0.9787415615562916,0.4339814648038986,0.5660185351961015
Martyetal_2022,Exp_5,63,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a yellow ball.,D-D-D,a grey ball,a grey ball,a grey ball,yellow,green,blue,grey,Bad,Good,2|21|16|5|15|13|8|17|10|23|6|18|19|14|7|9|24|20|11|22|4|12|3|1,-0.678861141204834,-0.725736141204834,-0.678861141204834,-0.725736141204834,Mistral-7B-v0.1,-0.678861141204834,good,0.991162455128964,0.5117166047041654,0.48828339529583464
Martyetal_2022,Exp_5,64,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a blue ball or a yellow ball.,A-C-B,a blue ball,a green ball,a yellow ball,blue,yellow,green,grey,Bad,Good,18|13|21|23|1|10|17|20|16|22|7|14|9|24|3|5|15|19|2|6|11|8|4|12,-0.7537856101989746,-0.6600356101989746,-0.7537856101989746,-0.6600356101989746,Mistral-7B-v0.1,-0.6600356101989746,bad,0.9874146671806495,0.47657965106367595,0.523420348936324
Martyetal_2022,Exp_5,65,Test,Intermediate,Positive,DIST,Target,Mia,It is certain that the mystery box contains either a grey ball or a yellow ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,yellow,green,blue,Bad,Good,15|21|23|17|2|12|1|22|8|11|19|24|13|4|7|14|16|6|9|10|3|5|18|20,-0.9448461532592772,-0.5229711532592773,-0.9448461532592772,-0.5229711532592773,Mistral-7B-v0.1,-0.5229711532592773,bad,0.9814961304362445,0.39606816627404173,0.6039318337259583
Martyetal_2022,Exp_5,66,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-B,a yellow ball,a yellow ball and a blue ball,a blue ball,yellow,blue,green,grey,Bad,Good,2|22|19|21|12|8|4|16|18|6|10|3|5|14|20|1|24|9|23|11|15|13|17|7,-0.764552652835846,-0.655177652835846,-0.764552652835846,-0.655177652835846,Mistral-7B-v0.1,-0.655177652835846,bad,0.9848919337848765,0.47268347662043286,0.5273165233795672
Martyetal_2022,Exp_5,67,Test,Intermediate,Positive,FC,Good,Mia,It is possible that the mystery box contains either a blue ball or a green ball.,A-C-B,a blue ball,a grey ball,a green ball,blue,green,grey,yellow,Bad,Good,5|7|1|9|23|20|11|18|15|4|8|10|21|24|2|6|22|16|17|14|19|13|3|12,-0.7158093452453613,-0.7001843452453613,-0.7158093452453613,-0.7001843452453613,Mistral-7B-v0.1,-0.7001843452453613,bad,0.9852901157524907,0.49609382947091946,0.5039061705290805
Martyetal_2022,Exp_5,68,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a blue ball or a grey ball.,A-AB-B,a blue ball,a blue ball and a grey ball,a grey ball,blue,grey,green,yellow,Bad,Good,5|17|14|16|19|21|3|12|10|1|11|13|4|7|6|2|23|20|22|15|24|9|18|8,-0.9765293598175048,-0.5234043598175049,-0.9765293598175048,-0.5234043598175049,Mistral-7B-v0.1,-0.5234043598175049,bad,0.9691159589718171,0.38861802670584894,0.6113819732941511
Martyetal_2022,Exp_5,69,Test,Intermediate,Positive,SI,Bad,Mia,It is possible that the mystery box contains a blue ball.,D-D-D,a grey ball,a grey ball,a grey ball,blue,yellow,green,grey,Bad,Good,4|18|14|19|17|2|15|23|21|12|3|1|16|24|8|9|11|7|5|6|20|13|22|10,-0.881793200969696,-0.553668200969696,-0.881793200969696,-0.553668200969696,Mistral-7B-v0.1,-0.553668200969696,bad,0.9888771084614248,0.41869690935568665,0.5813030906443133
Martyetal_2022,Exp_5,70,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,16|10|21|9|23|3|20|8|17|15|12|5|13|14|4|2|1|18|7|11|19|22|6|24,-0.7623855471611023,-0.6530105471611023,-0.7623855471611023,-0.6530105471611023,Mistral-7B-v0.1,-0.6530105471611023,bad,0.9870286130522581,0.47268347662043286,0.5273165233795671
Martyetal_2022,Exp_5,71,Test,Intermediate,Positive,DIST,Good,Sam,It is certain that the mystery box contains either a yellow ball or a green ball.,A-AB-B,a yellow ball,a yellow and a green ball,a green ball,yellow,green,blue,grey,Bad,Good,10|8|21|17|14|6|20|23|2|18|5|11|13|22|1|15|16|7|19|12|24|3|4|9,-0.6673359870910645,-0.7610859870910645,-0.6673359870910645,-0.7610859870910645,Mistral-7B-v0.1,-0.6673359870910645,good,0.9802324164286088,0.523420348936324,0.47657965106367595
Martyetal_2022,Exp_5,72,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a blue ball and a grey ball.,A-AB-A,a blue ball,a blue ball and a grey ball,a blue ball,blue,grey,yellow,green,Bad,Good,12|21|19|24|15|16|1|22|10|5|13|14|17|18|8|4|2|6|9|11|20|23|3|7,-0.8601009249687195,-0.5788509249687195,-0.8601009249687195,-0.5788509249687195,Mistral-7B-v0.1,-0.5788509249687195,bad,0.9836614784304485,0.4301473485858429,0.5698526514141571
Martyetal_2022,Exp_5,73,Test,Intermediate,Positive,FC,Target,Sam,It is possible that the mystery box contains either a grey ball or a green ball.,A-C-A,a grey ball,a blue ball,a grey ball,grey,green,blue,yellow,Bad,Good,22|21|18|7|11|19|17|3|15|9|4|5|20|10|2|1|14|13|23|12|24|16|8|6,-0.7451443672180176,-0.6670193672180176,-0.7451443672180176,-0.6670193672180176,Mistral-7B-v0.1,-0.6670193672180176,bad,0.9879018372785064,0.48047867804790706,0.519521321952093
Martyetal_2022,Exp_5,74,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a green ball and a blue ball.,A-AB-A,a green ball,a green ball and a blue ball,a green ball,green,blue,grey,yellow,Bad,Good,4|6|20|12|9|2|13|15|18|22|8|24|5|3|14|7|10|23|16|1|17|19|21|11,-0.7138680219650269,-0.6982430219650269,-0.7138680219650269,-0.6982430219650269,Mistral-7B-v0.1,-0.6982430219650269,bad,0.9872047402433235,0.4960938294709195,0.5039061705290806
Martyetal_2022,Exp_5,75,Test,Intermediate,Positive,SI,Target,Mia,It is possible that the mystery box contains a green ball.,A-A-A,a green ball,a green ball,a green ball,green,blue,grey,yellow,Bad,Good,17|12|23|11|4|20|5|16|2|10|19|1|13|21|8|14|15|22|3|6|24|9|7|18,-0.5832686424255371,-0.8332686424255371,-0.5832686424255371,-0.8332686424255371,Mistral-7B-v0.1,-0.5832686424255371,good,0.9926975707070095,0.5621765008857982,0.4378234991142019
Martyetal_2022,Exp_5,76,Test,Intermediate,Negative,DIST,Good,Sam,It is certain that the mystery box does not contain both a grey ball and a yellow ball.,A-B-A,a grey ball,a yellow ball,a grey ball,grey,yellow,blue,green,Bad,Good,11|4|5|8|9|20|19|22|1|7|12|15|14|10|13|6|2|17|21|23|16|18|24|3,-0.8111652135848999,-0.6236652135848999,-0.8111652135848999,-0.6236652135848999,Mistral-7B-v0.1,-0.6236652135848999,bad,0.9803163786805785,0.45326184801538616,0.5467381519846138
Martyetal_2022,Exp_5,77,Test,Intermediate,Positive,II,Target,Mia,The mystery box contains either a green ball or a grey ball.,A-A-A,a green ball,a green ball,a green ball,green,grey,blue,yellow,Bad,Good,5|6|3|16|4|15|21|11|13|18|14|1|12|10|9|2|22|7|20|17|19|8|23|24,-0.915006935596466,-0.5400069355964661,-0.915006935596466,-0.5400069355964661,Mistral-7B-v0.1,-0.5400069355964661,bad,0.9832580589600409,0.40733340004593027,0.5926665999540697
Martyetal_2022,Exp_5,78,Test,Intermediate,Positive,FC,Bad,Sam,It is possible that the mystery box contains either a green ball or a yellow ball.,D-C-D,a grey ball,a blue ball,a grey ball,green,yellow,blue,grey,Bad,Good,23|9|3|7|18|11|8|2|4|5|16|6|22|14|24|21|10|1|13|17|20|19|12|15,-0.5863417387008667,-0.8363417387008667,-0.5863417387008667,-0.8363417387008667,Mistral-7B-v0.1,-0.5863417387008667,good,0.9896515981805138,0.5621765008857981,0.43782349911420193
Martyetal_2022,Exp_5,79,Test,Intermediate,Positive,II,Good,Sam,The mystery box contains either a blue ball or a yellow ball.,A-B-A,a blue ball,a yellow ball,a blue ball,blue,yellow,green,grey,Bad,Good,16|22|19|7|15|4|18|12|14|1|6|23|11|9|5|21|17|10|2|8|20|3|13|24,-0.9939008951187134,-0.5095258951187134,-0.9939008951187134,-0.5095258951187134,Mistral-7B-v0.1,-0.5095258951187134,bad,0.9709103769836811,0.38121956625614994,0.6187804337438501
Martyetal_2022,Exp_5,80,Test,Intermediate,Positive,II,Bad,Mia,The mystery box contains either a yellow ball or a green ball.,D-C-D,a blue ball,a grey ball,a blue ball,yellow,green,grey,blue,Bad,Good,5|10|21|7|1|11|18|15|8|2|23|9|16|24|3|19|20|13|4|22|14|6|12|17,-0.7059696316719055,-0.7059696316719055,-0.7059696316719055,-0.7059696316719055,Mistral-7B-v0.1,-0.7059696316719055,good,0.9872594062700095,0.5,0.5
Martyetal_2022,Exp_5,81,Test,Intermediate,Positive,SI,Good,Mia,It is possible that the mystery box contains a yellow ball.,A-D-C,a yellow ball,a blue ball,a grey ball,yellow,green,grey,blue,Bad,Good,10|6|22|13|1|2|19|12|17|7|11|14|24|15|23|5|9|18|16|8|4|21|3|20,-0.634648323059082,-0.775273323059082,-0.634648323059082,-0.775273323059082,Mistral-7B-v0.1,-0.634648323059082,good,0.990699764422351,0.5350984286266115,0.46490157137338844
Martyetal_2022,Exp_5,82,Test,Intermediate,Negative,II,Target,Mia,The mystery box does not contain both a blue ball and a green ball.,A-A-A,a blue ball,a blue ball,a blue ball,blue,green,grey,yellow,Bad,Good,21|4|23|11|5|16|9|7|12|17|10|24|15|2|13|8|20|22|18|1|19|6|3|14,-0.6907151341438293,-0.7375901341438293,-0.6907151341438293,-0.7375901341438293,Mistral-7B-v0.1,-0.6907151341438293,good,0.9794825856975276,0.5117166047041654,0.4882833952958347
Martyetal_2022,Exp_5,83,Test,Intermediate,Negative,SI,Good,Mia,It is possible that the mystery box does not contain a grey ball.,A-D-A,a grey ball,a blue ball,a grey ball,grey,green,yellow,blue,Bad,Good,12|1|21|20|6|15|17|8|3|24|10|19|22|11|13|7|9|23|16|5|4|2|18|14,-0.7483106255531311,-0.6701856255531311,-0.7483106255531311,-0.6701856255531311,Mistral-7B-v0.1,-0.6701856255531311,bad,0.984778831582418,0.48047867804790706,0.519521321952093
Martyetal_2022,Exp_5,84,Test,Intermediate,Negative,FC,Target,Sam,It is possible that the mystery box does not contain both a yellow ball and a blue ball.,A-AB-A,a yellow ball,a yellow ball and a blue ball,a yellow ball,yellow,blue,grey,green,Bad,Good,18|12|17|11|15|20|16|3|4|10|1|2|5|23|13|9|21|6|8|19|7|24|22|14,-0.856585681438446,-0.575335681438446,-0.856585681438446,-0.575335681438446,Mistral-7B-v0.1,-0.575335681438446,bad,0.9871253727275628,0.4301473485858429,0.5698526514141571
Martyetal_2022,Exp_5,85,Test,Intermediate,Negative,DIST,Bad,Sam,It is certain that the mystery box does not contain both a green ball and a grey ball.,A-AB-B,a green ball,a green ball and a grey ball,a grey ball,green,grey,blue,yellow,Bad,Good,12|2|22|1|7|24|9|14|21|11|10|8|5|13|3|19|4|16|6|18|23|15|20|17,-0.8524850010871887,-0.5868600010871887,-0.8524850010871887,-0.5868600010871887,Mistral-7B-v0.1,-0.5868600010871887,bad,0.9824247313676917,0.43398146480389854,0.5660185351961015
Martyetal_2022,Exp_5,86,Test,Intermediate,Negative,DIST,Target,Sam,It is certain that the mystery box does not contain both a yellow ball and a green ball.,A-A-A,a yellow ball,a yellow ball,a yellow ball,yellow,green,grey,blue,Bad,Good,23|5|1|20|9|21|16|11|7|24|12|10|18|2|13|3|8|17|14|6|19|15|4|22,-0.7701314687728882,-0.6451314687728882,-0.7701314687728882,-0.6451314687728882,Mistral-7B-v0.1,-0.6451314687728882,bad,0.9875457704524453,0.4687906266262437,0.5312093733737562
Martyetal_2022,Exp_5,87,Test,Intermediate,Negative,DIST,Good,Mia,It is certain that the mystery box does not contain both a blue ball and a green ball.,A-B-A,a blue ball,a green ball,a blue ball,blue,green,grey,yellow,Bad,Good,24|5|12|23|15|2|11|14|16|7|6|8|4|17|20|13|22|1|19|3|10|9|18|21,-0.8106475472450256,-0.6075225472450256,-0.8106475472450256,-0.6075225472450256,Mistral-7B-v0.1,-0.6075225472450256,bad,0.989268756897786,0.44939263446475963,0.5506073655352404
Martyetal_2022,Exp_5,88,Test,Intermediate,Positive,FC,Good,Sam,It is possible that the mystery box contains either a grey ball or a blue ball.,A-C-B,a grey ball,a yellow ball,a blue ball,grey,blue,yellow,green,Bad,Good,9|20|12|8|13|16|4|24|5|7|3|22|17|11|1|10|21|15|19|18|23|6|2|14,-0.7070208787918091,-0.7070208787918091,-0.7070208787918091,-0.7070208787918091,Mistral-7B-v0.1,-0.7070208787918091,good,0.9862220979917696,0.5,0.5
Martyetal_2022,Exp_5,89,Test,Intermediate,Negative,FC,Bad,Sam,It is possible that the mystery box does not contain both a grey ball and a blue ball.,AB-AB-AB,a grey ball and a blue ball,a grey ball and a blue ball,a grey ball and a blue ball,grey,blue,yellow,green,Bad,Good,23|14|12|18|8|7|16|15|1|20|2|19|4|22|24|6|5|3|11|9|21|17|10|13,-1.208587884902954,-0.3804629147052765,-1.208587884902954,-0.3804629147052765,Mistral-7B-v0.1,-0.3804629147052765,bad,0.9821635787337413,0.30404168127272885,0.6959583187272712
Martyetal_2022,Exp_5,90,Test,Intermediate,Negative,DIST,Target,Mia,It is certain that the mystery box does not contain both a grey ball and a blue ball.,A-A-A,a grey ball,a grey ball,a grey ball,grey,blue,yellow,green,Bad,Good,12|7|3|4|1|23|10|6|5|2|15|18|20|14|16|9|17|22|19|11|24|8|13|21,-0.9499386548995972,-0.5124386548995972,-0.9499386548995972,-0.5124386548995972,Mistral-7B-v0.1,-0.5124386548995972,bad,0.9857977103102729,0.39233683016710835,0.6076631698328916
Martyetal_2022,Exp_5,91,Test,Intermediate,Negative,II,Bad,Mia,The mystery box does not contain both a grey ball and a yellow ball.,AB-AB-AB,a grey ball and a yellow ball,a grey ball and a yellow ball,a grey ball and a yellow ball,grey,yellow,blue,green,Bad,Good,12|20|24|9|15|21|5|16|8|14|2|18|10|23|1|22|6|17|4|11|13|19|3|7,-1.0858280658721924,-0.4452030062675476,-1.0858280658721924,-0.4452030062675476,Mistral-7B-v0.1,-0.4452030062675476,bad,0.9783162946658235,0.34510525748676846,0.6548947425132314
